cluster_id,timestamp,open,high,high_pct,low,low_pct,close,close_pct
-1,1774719660,66809.23,66810.09,100.00128724728606,66754.57,99.9181849573779,66759.84,99.92607308900283
-1,1774719720,66793.31,66803.94,100.0159147675119,66723.97,99.89618720797039,66736.7,99.91524600293053
-1,1774719780,66791.59,66799.01,100.01110918305733,66723.97,99.89875970911908,66771.91,99.9705352125919
-1,1774719840,66799.01,66799.01,100.0,66723.97,99.88766300578408,66784.14,99.9777391910449
-1,1774719900,66769.46,66785.78,100.0244423123985,66723.97,99.93187004957056,66760.51,99.98659566813927
-1,1774719960,66759.84,66785.78,100.03885569528028,66723.97,99.94627009291814,66757.52,99.99652485686006
-1,1774720020,66736.7,66785.78,100.07354274334813,66736.7,100.0,66764.44,100.04156633456556
-1,1774720080,66771.91,66785.78,100.02077220795391,66755.0,99.97467497934386,66768.79,99.99532737643717
-1,1774720140,66784.14,66784.14,100.0,66755.0,99.95636688591034,66766.03,99.97288278324764
-1,1774720200,66760.51,66783.24,100.03404707363681,66755.0,99.99174661787336,66771.45,100.01638693293387
-1,1774720260,66757.52,66783.24,100.03852749473019,66756.07,99.99782796005604,66781.87,100.03647529147277
-1,1774720320,66764.44,66827.44,100.09436160926386,66756.63,99.98830215605793,66817.11,100.07888930095122
-1,1774720380,66768.79,66827.44,100.08784044161952,66756.63,99.98178789820814,66820.87,100.07800051491122
-1,1774720440,66766.03,66827.44,100.09197791152178,66756.63,99.9859209840693,66809.68,100.06537755801865
-1,1774720500,66771.45,66827.44,100.08385320372706,66756.63,99.97780488517174,66804.84,100.05000640243698
0,1774720560,66781.87,66827.44,100.06823708290888,66781.87,100.0,66813.57,100.04746797296933
-1,1774720620,66817.11,66825.95,100.01323014419509,66802.77,99.97853843124913,66809.64,99.9888202288306
-1,1774720680,66820.87,66833.51,100.0189162457777,66802.77,99.9729126543848,66831.26,100.0155490343062
-1,1774720740,66809.68,66876.23,100.09961131380962,66802.77,99.9896571874016,66876.22,100.09959634591874
-1,1774720800,66804.84,66878.75,100.11063569645553,66803.7,99.9982935368156,66876.75,100.10764190139518
9,1774720860,66813.57,66878.75,100.09755503260789,66806.03,99.98871486735403,66865.18,100.07724478724904
7,1774720920,66809.64,66878.75,100.10344315580807,66809.64,100.0,66856.87,100.07069339095376
0,1774720980,66831.26,66878.75,100.07105956104974,66831.26,100.0,66860.52,100.0437819068502
-1,1774721040,66876.22,66878.75,100.00378310855487,66848.44,99.95846057088752,66849.24,99.9596568107468
-1,1774721100,66876.75,66885.78,100.01350245040317,66845.17,99.95277880578826,66885.78,100.01350245040317
-1,1774721160,66865.18,66891.5,100.03936278942196,66845.17,99.9700741103217,66884.15,100.02837052109932
-1,1774721220,66856.87,66891.5,100.05179721994166,66845.17,99.98249992857878,66886.03,100.04361556261907
-1,1774721280,66860.52,66894.59,100.0509568277363,66845.17,99.97704175797615,66894.13,100.05026882830106
-1,1774721340,66849.24,66894.59,100.06783921552436,66845.17,99.99391167349097,66889.06,100.05956687016935
-1,1774721400,66885.78,66904.5,100.02798801180161,66880.29,99.99179197730818,66900.78,100.0224262915077
-1,1774721460,66884.15,66904.5,100.03042574361788,66880.29,99.9942288270091,66898.77,100.02185869148373
-1,1774721520,66886.03,66904.5,100.02761413706271,66886.03,100.0,66893.17,100.01067487485801
-1,1774721580,66894.13,66904.5,100.01550210758403,66866.18,99.95821755959751,66866.25,99.95832220256096
-1,1774721640,66889.06,66904.5,100.02308299742889,66863.65,99.96201172508627,66865.63,99.96497185040425
-1,1774721700,66900.78,66900.78,100.0,66863.65,99.94449989970221,66871.85,99.95675685694547
-1,1774721760,66898.77,66899.65,100.00131542029844,66858.65,99.94002879275656,66858.65,99.94002879275656
-1,1774721820,66893.17,66893.17,100.0,66856.67,99.94543538600428,66872.33,99.96884584778985
-1,1774721880,66866.25,66877.67,100.01707887013254,66856.67,99.98567289178023,66857.73,99.98725814592562
-1,1774721940,66865.63,66877.67,100.01800626121371,66853.73,99.98220311391665,66854.6,99.98350423079839
-1,1774722000,66871.85,66877.67,100.00870321368407,66853.73,99.97290339657118,66856.06,99.9763876728399
-1,1774722060,66858.65,66874.57,100.02381142903725,66830.71,99.95821034376256,66854.03,99.99308989936232
-1,1774722120,66872.33,66872.33,100.0,66830.71,99.93776200111468,66857.5,99.97782341366003
-1,1774722180,66857.73,66872.57,100.0221963862668,66830.71,99.95958582500485,66872.46,100.02203185779717
-1,1774722240,66854.6,66897.89,100.06475246280732,66830.71,99.96426573489333,66870.77,100.02418681736185
-1,1774722300,66856.06,66897.89,100.06256725269182,66830.71,99.96208271920302,66840.16,99.97621756352379
-1,1774722360,66854.03,66897.89,100.06560561868896,66839.22,99.97784725917047,66850.61,99.9948843772021
-1,1774722420,66857.5,66897.89,100.06041207044834,66839.22,99.9726582657144,66852.95,99.9931944807987
3,1774722480,66872.46,66897.89,100.03802761256277,66839.22,99.95029343918259,66855.5,99.97463828906548
-1,1774722540,66870.77,66871.64,100.00130101687179,66839.22,99.95281944562623,66861.25,99.98576358549482
-1,1774722600,66840.16,66882.77,100.06374909934388,66838.83,99.99801017831196,66843.19,100.00453320279306
-1,1774722660,66850.61,66882.77,100.04810726484021,66831.3,99.9711146988786,66840.11,99.9842933370391
-1,1774722720,66852.95,66882.77,100.04460536146873,66831.3,99.96761549041592,66849.58,99.99495908557515
-1,1774722780,66855.5,66882.77,100.04078946384367,66798.53,99.91478636761373,66802.56,99.92081429351362
-1,1774722840,66861.25,66882.77,100.0321860569463,66797.81,99.90511693993157,66797.81,99.90511693993157
-1,1774722900,66843.19,66849.88,100.01000849899593,66792.06,99.92350754055872,66834.36,99.98678997815634
-1,1774722960,66840.11,66858.39,100.02734884786994,66792.06,99.92811202734406,66858.38,100.02733388679343
-1,1774723020,66849.58,66887.3,100.05642518621659,66792.06,99.91395607870685,66885.64,100.05394199933642
-1,1774723080,66802.56,66895.82,100.13960542829498,66792.06,99.98428203949071,66885.68,100.12442636928884
-1,1774723140,66797.81,66895.82,100.14672636722672,66792.06,99.9913919333583,66883.51,100.12829761933813
-1,1774723200,66834.36,66907.43,100.10932999133976,66829.71,99.99304250089325,66907.03,100.10873149679296
-1,1774723260,66858.38,66907.43,100.07336402706734,66858.38,100.0,66882.18,100.03559763188996
-1,1774723320,66885.64,66907.43,100.03257799431984,66867.59,99.97301363940002,66867.59,99.97301363940002
-1,1774723380,66885.68,66907.43,100.03251817130364,66859.62,99.96103799796907,66862.26,99.96498503117557
-1,1774723440,66883.51,66907.43,100.03576367328807,66859.62,99.96428118081721,66870.79,99.98098185935517
-1,1774723500,66907.03,66907.03,100.0,66859.62,99.92914048045473,66870.64,99.94561109647222
-1,1774723560,66882.18,66883.17,100.00148021490926,66859.62,99.96626904206771,66870.84,99.98304481103936
-1,1774723620,66867.59,66872.23,100.00693908663374,66859.62,99.98808092231228,66869.94,100.00351440810115
-1,1774723680,66862.26,66872.23,100.01491125187812,66858.2,99.99392781518304,66862.13,99.9998055704369
-1,1774723740,66870.79,66872.23,100.00215340659202,66858.2,99.98117264653223,66868.84,99.9970839285733
-1,1774723800,66870.64,66872.23,100.00237772511224,66843.48,99.95938426789395,66866.34,99.99356967422473
-1,1774723860,66870.84,66871.28,100.00065798485558,66843.48,99.95908530534385,66869.21,99.99756246519411
-1,1774723920,66869.94,66874.62,100.00699866038461,66843.48,99.96043065090232,66873.86,100.00586212579225
-1,1774723980,66862.13,66900.5,100.05738674493318,66843.48,99.9721067815219,66890.12,100.04186226194109
-1,1774724040,66868.84,66900.5,100.04734641725503,66843.48,99.96207501132068,66890.57,100.0324964512619
-1,1774724100,66866.34,66900.5,100.05108698935818,66866.34,100.0,66870.33,100.00596712785537
-1,1774724160,66869.21,66900.5,100.04679283634425,66845.73,99.96488667953456,66855.62,99.97967674509687
-1,1774724220,66873.86,66900.5,100.03983619309548,66843.86,99.95513942218977,66856.91,99.97465377353723
-1,1774724280,66890.12,66891.41,100.00192853593329,66843.86,99.93084180443988,66882.27,99.98826433559995
4,1774724340,66890.57,66901.16,100.01583182801402,66843.86,99.93016952912794,66901.15,100.01581687822363
-1,1774724400,66870.33,66910.57,100.06017616482528,66843.86,99.9604159273627,66868.73,99.99760730954968
-1,1774724460,66855.62,66910.57,100.08219204309228,66843.86,99.98240985574587,66867.0,100.01702175523913
-1,1774724520,66856.91,66910.57,100.08026096330207,66856.83,99.99988034146358,66877.5,100.03079711581047
-1,1774724580,66882.27,66910.57,100.04231315713416,66864.41,99.97329636090402,66884.67,100.0035883949513
-1,1774724640,66901.15,66910.57,100.01408047544776,66864.41,99.94508315626864,66887.11,99.9790138136639
-1,1774724700,66868.73,66894.99,100.03927097164849,66866.27,99.99632115040919,66888.41,100.02943079672669
-1,1774724760,66867.0,66894.99,100.04185921306474,66839.21,99.95843988813617,66840.55,99.96044386618212
14,1774724820,66877.5,66894.99,100.02615229337222,66790.95,99.87058427722327,66795.52,99.87741766662928
-1,1774724880,66884.67,66894.99,100.01542954461765,66787.16,99.85421173491625,66787.16,99.85421173491625
-1,1774724940,66887.11,66890.12,100.00450011967925,66763.9,99.8157941044246,66794.95,99.86221560477048
-1,1774725000,66888.41,66888.41,100.0,66763.9,99.81385414902222,66801.18,99.86958876732156
-1,1774725060,66840.55,66840.63,100.00011968782422,66763.9,99.88532410340729,66782.62,99.91333105427766
-1,1774725120,66795.52,66810.47,100.0223817405718,66763.9,99.95266149586078,66794.62,99.9986526042465
-1,1774725180,66787.16,66806.28,100.02862825728778,66763.9,99.96517294641663,66798.72,100.0173087162263
-1,1774725240,66794.95,66806.28,100.01696236017843,66781.34,99.97962420811753,66796.37,100.00212590921917
-1,1774725300,66801.18,66807.38,100.00928127317512,66781.34,99.97029992583964,66807.29,100.00914654501611
-1,1774725360,66782.62,66808.49,100.0387376236512,66781.34,99.99808333365777,66796.24,100.0203945277978
-1,1774725420,66794.62,66808.49,100.02076514545635,66794.62,100.0,66795.74,100.0016767817528
-1,1774725480,66798.72,66808.49,100.01462602876224,66795.35,99.99495499314958,66797.55,99.99824846943174
-1,1774725540,66796.37,66808.49,100.01814469858168,66795.35,99.99847297091145,66806.3,100.01486607730332
-1,1774725600,66807.29,66827.95,100.03092476883886,66795.35,99.98212769893826,66827.95,100.03092476883886
-1,1774725660,66796.24,66827.95,100.04747273199808,66795.35,99.99866758967272,66818.79,100.0337593852588
-1,1774725720,66795.74,66827.95,100.04822163808649,66795.69,99.9999251449269,66815.43,100.029477927784
-1,1774725780,66797.55,66827.95,100.04551065121399,66797.24,99.99953591112249,66814.85,100.02589915348692
-1,1774725840,66806.3,66827.95,100.03240712328028,66806.29,99.99998503135183,66813.9,100.01137617260648
-1,1774725900,66827.95,66827.95,100.0,66811.97,99.97608784947018,66823.16,99.9928323403606
-1,1774725960,66818.79,66832.94,100.02117667799733,66811.97,99.98979329018081,66824.62,100.00872509065191
-1,1774726020,66815.43,66836.71,100.0318489307036,66811.97,99.99482155544013,66836.7,100.0318339641008
-1,1774726080,66814.85,66839.65,100.03711749708334,66812.03,99.99577938138002,66834.77,100.02981373152824
-1,1774726140,66813.9,66839.65,100.03853988466471,66813.81,99.9998652974905,66830.62,100.02502473287744
-1,1774726200,66823.16,66839.65,100.02467707303873,66823.16,100.0,66837.79,100.02189360694705
-1,1774726260,66824.62,66839.65,100.02249171039057,66824.25,99.99944631185333,66839.13,100.02171355407634
-1,1774726320,66836.7,66839.65,100.00441374274911,66830.23,99.99031968963159,66834.36,99.99649892948037
-1,1774726380,66834.77,66839.49,100.00706219232893,66830.23,99.99320712856495,66835.82,100.00157103854777
-1,1774726440,66830.62,66839.49,100.01327235928683,66827.9,99.99593000932806,66830.18,99.999341619156
-1,1774726500,66837.79,66850.94,100.0196744985135,66827.9,99.98520298172636,66850.94,100.0196744985135
-1,1774726560,66839.13,66851.46,100.01844727781466,66827.9,99.98319846473164,66840.87,100.00260326548234
-1,1774726620,66834.36,66866.38,100.04790948847271,66827.9,99.9903343130689,66866.29,100.04777482719965
-1,1774726680,66835.82,66867.69,100.04768401135797,66827.9,99.9881500668354,66857.37,100.03224318935564
-1,1774726740,66830.18,66867.69,100.05612733648181,66815.47,99.97798898641304,66815.47,99.97798898641304
6,1774726800,66850.94,66867.69,100.02505574341963,66800.44,99.92445880342147,66800.44,99.92445880342147
-1,1774726860,66840.87,66867.69,100.04012515097425,66799.55,99.93818153474065,66810.46,99.95450388362691
10,1774726920,66866.29,66867.69,100.00209373063768,66799.55,99.90018886945874,66812.55,99.91963065395136
-1,1774726980,66857.37,66857.37,100.0,66799.55,99.91351738783624,66816.86,99.93940832551445
-1,1774727040,66815.47,66827.58,100.0181245451091,66799.55,99.97617318264767,66826.3,100.01620882110088
-1,1774727100,66800.44,66831.8,100.04694579856061,66791.17,99.98612284589741,66791.17,99.98612284589741
-1,1774727160,66810.46,66831.8,100.03194110622798,66791.13,99.97106740471476,66811.63,100.00175122278756
-1,1774727220,66812.55,66831.8,100.02881195224549,66791.13,99.96794015495593,66811.69,99.9987128166789
-1,1774727280,66816.86,66831.8,100.02235962599859,66791.13,99.96149175522466,66812.24,99.99308557750246
-1,1774727340,66826.3,66834.46,100.012210761332,66791.13,99.94737102009239,66818.15,99.9878042028363
-1,1774727400,66791.17,66834.46,100.06481395669518,66791.13,99.99994011184413,66822.28,100.04657801323138
-1,1774727460,66811.63,66834.46,100.03417069752676,66801.5,99.98483796907813,66819.05,100.01110585088256
-1,1774727520,66811.69,66849.9,100.05719059044907,66801.5,99.98474817805088,66842.15,100.045590824001
-1,1774727580,66812.24,66850.22,100.0568458713553,66812.01,99.99965575170057,66850.22,100.0568458713553
-1,1774727640,66818.15,66857.4,100.05874152457079,66816.92,99.9981591827969,66857.31,100.0586068306291
-1,1774727700,66822.28,66870.11,100.07157792281258,66816.92,99.99197872326415,66869.2,100.0702161015757
-1,1774727760,66819.05,66911.05,100.13768528585784,66818.97,99.99988027366446,66906.34,100.1306363978536
11,1774727820,66842.15,66937.64,100.14285895950385,66839.29,99.99572126270624,66931.03,100.13296998974451
13,1774727880,66850.22,66937.64,100.13076995109364,66847.43,99.99582649092254,66927.72,100.11593080770713
-1,1774727940,66857.31,66962.99,100.15806798089844,66857.3,99.99998504277244,66962.43,100.15723037615483
-1,1774728000,66869.2,66962.99,100.14025889348162,66867.89,99.99804095158908,66940.0,100.10587834159823
-1,1774728060,66906.34,66962.99,100.08467060072334,66902.46,99.99420084852947,66927.61,100.03179070922128
-1,1774728120,66931.03,66962.99,100.04775064719608,66902.65,99.95759814244603,66919.39,99.98260896328654
-1,1774728180,66927.72,66962.99,100.05269864265509,66902.65,99.96254167929222,66931.83,100.00614095325524
-1,1774728240,66962.43,66962.43,100.0,66916.67,99.93166317291652,66945.27,99.97437368984372
-1,1774728300,66940.0,66956.89,100.02523155064236,66916.67,99.96514789363609,66950.86,100.01622348371677
-1,1774728360,66927.61,66956.89,100.04374876078796,66916.67,99.98365398077115,66956.1,100.04256838097163
-1,1774728420,66919.39,66960.92,100.06205974083147,66916.67,99.99593540825761,66946.73,100.04085512435184
-1,1774728480,66931.83,66960.92,100.04346213154489,66931.26,99.99914838724713,66931.68,99.99977589138082
-1,1774728540,66945.27,66960.92,100.02337730507323,66931.26,99.97907245724753,66936.02,99.98618274300783
-1,1774728600,66950.86,66960.92,100.01502594589525,66931.26,99.97072479726174,66956.03,100.0077220815386
-1,1774728660,66956.1,66963.25,100.01067863869011,66931.26,99.96290106502617,66960.65,100.00679549734825
-1,1774728720,66946.73,66964.68,100.02681236260531,66931.26,99.97689207523653,66960.31,100.02028478463399
-1,1774728780,66931.68,66964.68,100.04930400671253,66931.26,99.99937249446003,66963.05,100.04686868759309
-1,1774728840,66936.02,66964.68,100.04281700644884,66932.46,99.99468148838248,66960.39,100.03640790115695
5,1774728900,66956.03,66965.21,100.01371049030239,66906.7,99.92632478359305,66906.7,99.92632478359305
-1,1774728960,66960.65,66965.21,100.00680996973597,66906.38,99.91895239965564,66934.99,99.9616789860911
-1,1774729020,66960.31,66965.21,100.0073177677941,66906.38,99.9194597516051,66943.69,99.97517932638007
-1,1774729080,66963.05,66965.21,100.00322565952418,66906.38,99.91537123831725,66923.24,99.94054930293647
-1,1774729140,66960.39,66965.21,100.00719828543414,66894.23,99.90119531860552,66898.16,99.9070644600487
-1,1774729200,66906.7,66944.36,100.05628733744155,66894.23,99.9813621057383,66894.43,99.98166102946341
-1,1774729260,66934.99,66944.36,100.01399865750334,66884.69,99.92485245758608,66891.38,99.93484723012583
-1,1774729320,66943.69,66944.25,100.0008365239502,66884.69,99.91186622667499,66894.75,99.92689378192327
-1,1774729380,66923.24,66923.24,100.0,66882.9,99.93972198596481,66887.12,99.94602771772556
-1,1774729440,66898.16,66902.91,100.00710034476286,66859.4,99.94206118673516,66862.02,99.94597758742543
-1,1774729500,66894.43,66900.09,100.00846109309849,66859.4,99.94763390614136,66872.08,99.96658914651042
-1,1774729560,66891.38,66902.35,100.01639972145888,66859.4,99.95219114929306,66893.64,100.00337861171349
-1,1774729620,66894.75,66902.35,100.0113611307315,66859.4,99.94715579324236,66884.98,99.98539496746754
-1,1774729680,66887.12,66902.63,100.02318832086058,66859.4,99.95855704356833,66902.4,100.02284445794646
-1,1774729740,66862.02,66950.85,100.1328556929629,66860.57,99.99783135478108,66918.36,100.08426308388529
-1,1774729800,66872.08,66950.85,100.11779205910749,66871.47,99.99908781063786,66903.56,100.04707495265588
-1,1774729860,66893.64,66950.85,100.08552382558342,66882.21,99.98291317380847,66900.11,100.0096720704689
-1,1774729920,66884.98,66950.85,100.09848249935935,66882.21,99.99585856196714,66917.07,100.04797788681408
-1,1774729980,66902.4,66950.85,100.07241892667528,66883.22,99.97133137226767,66924.12,100.03246520304205
-1,1774730040,66918.36,66936.14,100.02656968879691,66883.22,99.94748825285019,66930.88,100.01870936466466
-1,1774730100,66903.56,66948.81,100.06763466697437,66883.22,99.96959803035892,66891.13,99.98142101855268
-1,1774730160,66900.11,66948.81,100.07279509704841,66884.43,99.97656207142259,66890.1,99.98503739380998
-1,1774730220,66917.07,66948.81,100.04743184362374,66883.32,99.9495644384908,66885.58,99.95294175312816
-1,1774730280,66924.12,66948.81,100.03689252843371,66870.16,99.91937137163703,66870.16,99.91937137163703
-1,1774730340,66930.88,66948.81,100.02678883050693,66858.02,99.89114142829139,66862.74,99.89819347960164
15,1774730400,66891.13,66892.81,100.00251154375775,66858.02,99.95050165844111,66867.91,99.96528687734832
-1,1774730460,66890.1,66890.1,100.0,66858.02,99.95204073547505,66888.64,99.99781731526787
-1,1774730520,66885.58,66907.91,100.03338537245247,66858.02,99.95879530386071,66907.91,100.03338537245247
-1,1774730580,66870.16,66911.83,100.06231479033399,66858.02,99.98184541505508,66910.2,100.05987723074088
-1,1774730640,66862.74,66911.83,100.0734190671815,66862.62,99.99982052784554,66885.12,100.03347155680427
-1,1774730700,66867.91,66911.83,100.0656817298462,66867.91,100.0,66881.02,100.01960581690082
-1,1774730760,66888.64,66911.83,100.03466956421899,66871.52,99.97440522037823,66896.65,100.01197512761509
-1,1774730820,66907.91,66912.48,100.00683028359425,66871.52,99.94561181181717,66903.8,99.99385722853994
-1,1774730880,66910.2,66914.21,100.00599310717948,66871.52,99.94219117563541,66909.38,99.99877447683613
-1,1774730940,66885.12,66923.78,100.0578005989972,66871.52,99.9796666283921,66917.37,100.04821700252613
-1,1774731000,66881.02,66923.78,100.063934431622,66880.69,99.9995065864725,66916.04,100.05236164161371
-1,1774731060,66896.65,66923.78,100.04055509506082,66896.21,99.99934226900751,66903.87,100.01079276764979
-1,1774731120,66903.8,66923.78,100.02986377455389,66899.65,99.99379706384389,66904.14,100.00050819235977
-1,1774731180,66909.38,66923.78,100.02152164614289,66900.7,99.98702722996386,66900.81,99.98719163142745
-1,1774731240,66917.37,66922.09,100.00705347505439,66899.47,99.97325059248445,66902.65,99.97800272186429
-1,1774731300,66916.04,66916.79,100.00112080750745,66876.72,99.94123979841008,66877.11,99.94182261831395
-1,1774731360,66903.87,66910.04,100.00922218699755,66870.43,99.95001783902784,66880.73,99.96541306205455
-1,1774731420,66904.14,66910.04,100.00881858731015,66869.84,99.94873261953595,66870.61,99.94988351991371
-1,1774731480,66900.81,66903.14,100.00348276799637,66869.84,99.95370758590218,66872.74,99.95804236152
-1,1774731540,66902.65,66902.93,100.00041851854897,66865.86,99.94500965208405,66868.83,99.9494489381213
-1,1774731600,66877.11,66880.99,100.00580168610756,66865.86,99.98317810084797,66880.83,100.00556244131961
-1,1774731660,66880.73,66883.41,100.00400713329536,66865.86,99.97776639100681,66877.82,99.99564897093678
-1,1774731720,66870.61,66883.41,100.01914144345328,66847.12,99.96487246041272,66847.85,99.96596412085968
6,1774731780,66872.74,66883.41,100.01595567939941,66839.58,99.95041327751785,66842.35,99.95455547357564
-1,1774731840,66868.83,66883.41,100.02180388082161,66803.89,99.90288449790434,66803.89,99.90288449790434
-1,1774731900,66880.83,66883.41,100.00385760762838,66774.43,99.84091106524843,66781.01,99.85074945989754
-1,1774731960,66877.82,66877.82,100.0,66769.72,99.83836195617619,66774.28,99.84518036024498
16,1774732020,66847.85,66849.34,100.00222894229208,66766.36,99.87809630377042,66769.6,99.88294313130488
-1,1774732080,66842.35,66842.42,100.000104724026,66746.06,99.85594462193504,66751.39,99.86391860848698
-1,1774732140,66803.89,66803.89,100.0,66746.06,99.91343318480406,66794.4,99.98579424042521
-1,1774732200,66781.01,66797.89,100.02527664675931,66746.06,99.94766476278213,66790.62,100.01439031844532
-1,1774732260,66774.28,66805.32,100.04648496397117,66746.06,99.95773821896694,66803.69,100.04404390432964
-1,1774732320,66769.6,66805.46,100.05370707627424,66746.06,99.96474443459297,66785.67,100.02406783925618
-1,1774732380,66751.39,66805.46,100.08100205853393,66749.36,99.99695886482664,66783.92,100.04873306758107
-1,1774732440,66794.4,66805.46,100.01655827434637,66775.56,99.97179404261436,66777.37,99.97450385062221
-1,1774732500,66790.62,66805.46,100.02221868879195,66771.49,99.97135825359909,66794.75,100.00618350301285
-1,1774732560,66803.69,66805.46,100.0026495542387,66768.91,99.94793700767129,66785.58,99.97289071906059
-1,1774732620,66785.67,66796.47,100.01617113371776,66761.0,99.9630609380725,66775.89,99.98535614002225
-1,1774732680,66783.92,66794.76,100.016231452122,66761.0,99.96568036138041,66774.49,99.985879834547
-1,1774732740,66777.37,66794.76,100.02604175636148,66761.0,99.9754857072089,66769.03,99.98751073904228
-1,1774732800,66794.75,66794.75,100.0,66761.0,99.94947207677251,66793.75,99.99850287634882
-1,1774732860,66785.58,66794.9,100.01395510827335,66761.0,99.9631956479228,66791.56,100.00895402869901
-1,1774732920,66775.89,66794.9,100.02846835886426,66765.39,99.98427576180563,66787.74,100.0177459259622
-1,1774732980,66774.49,66794.9,100.03056556478379,66766.35,99.9878097159559,66787.22,100.01906416657019
-1,1774733040,66769.03,66794.9,100.03874550820942,66766.35,99.99598616304596,66779.09,100.01506686558123
-1,1774733100,66793.75,66808.06,100.02142416019461,66777.05,99.97499766070928,66808.06,100.02142416019461
-1,1774733160,66791.56,66808.39,100.02519779445187,66777.05,99.97827569830679,66794.64,100.00461136107617
-1,1774733220,66787.74,66808.39,100.03091884827964,66777.05,99.98399406837243,66789.7,100.00293467034518
-1,1774733280,66787.22,66808.39,100.03169768108329,66777.05,99.98477253582348,66783.6,99.99457980134522
-1,1774733340,66779.09,66808.39,100.04387600969108,66777.05,99.9969451515437,66785.09,100.0089848484009
-1,1774733400,66808.06,66808.39,100.0004939523764,66781.59,99.9603790321108,66785.67,99.96648607967361
-1,1774733460,66794.64,66795.24,100.00089827567002,66781.59,99.98046250417698,66783.92,99.98395080802891
-1,1774733520,66789.7,66790.13,100.00064381184526,66763.61,99.9609370905993,66775.31,99.97845476173721
-1,1774733580,66783.6,66786.7,100.00464185818075,66763.61,99.97006750160217,66785.56,100.00293485226909
-1,1774733640,66785.09,66831.56,100.06958139908176,66763.61,99.96783713250967,66822.56,100.05610533728411
-1,1774733700,66785.67,66831.56,100.0687123450285,66763.61,99.9669689620543,66813.29,100.04135617715598
-1,1774733760,66783.92,66831.56,100.07133453681665,66763.61,99.96958848776771,66807.38,100.03512821649285
-1,1774733820,66775.31,66831.56,100.08423772199635,66774.44,99.99869712323313,66803.08,100.0415872273749
-1,1774733880,66785.56,66840.08,100.08163441318754,66785.56,100.0,66815.25,100.0444557176731
-1,1774733940,66822.56,66844.78,100.03325224295507,66799.64,99.9657002066368,66834.6,100.01801786701978
-1,1774734000,66813.29,66844.78,100.04713134168368,66799.64,99.97956993286815,66814.76,100.00220016107575
-1,1774734060,66807.38,66844.78,100.05598183913213,66757.24,99.92494841138809,66757.65,99.92556211604166
-1,1774734120,66803.08,66844.78,100.06242227154796,66741.42,99.9076988665792,66747.65,99.9170247838872
-1,1774734180,66815.25,66844.78,100.04419649705719,66738.98,99.8858494131205,66738.99,99.88586437976362
-1,1774734240,66834.6,66841.42,100.01020429537992,66738.98,99.85693039234168,66762.0,99.89137362982646
-1,1774734300,66814.76,66815.01,100.00037416882137,66726.66,99.86814290734564,66726.66,99.86814290734564
-1,1774734360,66757.65,66764.82,100.01074034211813,66700.48,99.9143618746316,66720.32,99.94408131502533
-1,1774734420,66747.65,66764.82,100.0257237520722,66700.48,99.92933084535561,66734.82,99.98077834949997
-1,1774734480,66738.99,66762.23,100.03482222311123,66700.48,99.9422975984503,66729.36,99.98557065367635
-1,1774734540,66762.0,66762.0,100.0,66549.54,99.6817650759414,66602.63,99.76128636050449
-1,1774734600,66726.66,66742.21,100.02330402870456,66549.54,99.73455887047244,66643.26,99.87501247627259
-1,1774734660,66720.32,66742.21,100.03280859564224,66549.54,99.74403599982732,66645.14,99.88732068431325
-1,1774734720,66734.82,66742.21,100.01107367937759,66549.54,99.72236382745918,66672.65,99.90684023722547
-1,1774734780,66729.36,66730.6,100.00185825249936,66549.54,99.7305234157798,66639.53,99.86538159514792
-1,1774734840,66602.63,66675.09,100.10879450255943,66602.63,100.0,66652.36,100.07466672111896
-1,1774734900,66643.26,66675.09,100.04776176915715,66630.83,99.9813484514413,66640.25,99.99548341422674
-1,1774734960,66645.14,66675.09,100.04493951096809,66626.26,99.97167085251827,66634.71,99.98434994659776
-1,1774735020,66672.65,66675.09,100.00365967154448,66583.06,99.86562705997137,66586.92,99.87141654036552
-1,1774735080,66639.53,66674.11,100.05189112228132,66574.76,99.9028054369531,66593.67,99.93118198762807
-1,1774735140,66652.36,66674.11,100.03263200282781,66574.76,99.88357501519826,66627.36,99.96249195077263
-1,1774735200,66640.25,66664.87,100.03694463931332,66574.76,99.90172605895084,66639.15,99.99834934592832
-1,1774735260,66634.71,66676.47,100.0626700408841,66574.76,99.91003187377868,66665.41,100.04607208465377
-1,1774735320,66586.92,66676.47,100.13448587200008,66574.76,99.98173815518122,66652.94,100.0991486015572
-1,1774735380,66593.67,66676.47,100.12433614185854,66593.43,99.99963960538591,66659.02,100.09813245012626
-1,1774735440,66627.36,66676.47,100.07370845850714,66621.25,99.99082959312811,66661.67,100.05149536166525
-1,1774735500,66639.15,66676.47,100.05600311528585,66582.27,99.91464476962868,66582.52,99.91501992447385
14,1774735560,66665.41,66665.41,100.0,66559.37,99.84093700166247,66568.62,99.85481226321114
-1,1774735620,66652.94,66662.32,100.01407289760962,66559.37,99.85961609495394,66591.27,99.90747594929796
-1,1774735680,66659.02,66662.32,100.00495056783014,66559.37,99.85050785325076,66589.19,99.8952429843703
-1,1774735740,66661.67,66662.07,100.00060004497338,66559.37,99.84653849806043,66606.61,99.91740380941552
-1,1774735800,66582.52,66612.85,100.04555249636091,66559.31,99.96514100097141,66559.54,99.96548643698074
-1,1774735860,66568.62,66612.85,100.06644271730435,66548.68,99.97004594657362,66572.98,100.00654963254459
